date,pressure_air_site,temperature_air_mean_200,temperature_air_mean_005,humidity,temperature_dew_point_mean_200
2021-11-17 22:00:00+00:00,0.0,279.65,279.15,87.1,277.65
2021-11-17 22:10:00+00:00,0.0,279.65,279.15,87.9,277.75
2021-11-17 22:20:00+00:00,0.0,279.54999999999995,279.25,87.7,277.65
2021-11-17 22:30:00+00:00,0.0,279.45,279.25,87.5,277.54999999999995
2021-11-17 22:40:00+00:00,0.0,279.45,279.15,88.7,277.75
2021-11-17 22:50:00+00:00,0.0,279.45,279.15,88.5,277.65
2021-11-17 23:00:00+00:00,0.0,279.45,279.15,88.6,277.75
2021-11-17 23:10:00+00:00,0.0,279.45,279.25,89.4,277.84999999999997
2021-11-17 23:20:00+00:00,0.0,279.54999999999995,279.25,88.3,277.75
2021-11-17 23:30:00+00:00,0.0,279.54999999999995,278.95,89.8,278.04999999999995
2021-11-17 23:40:00+00:00,0.0,279.54999999999995,279.04999999999995,90.2,278.04999999999995
2021-11-17 23:50:00+00:00,0.0,279.45,279.25,89.8,277.95
2021-11-18 00:00:00+00:00,0.0,279.45,279.15,89.7,277.84999999999997
2021-11-18 00:10:00+00:00,0.0,279.45,279.15,90.3,277.95
2021-11-18 00:20:00+00:00,0.0,279.45,279.15,90.5,278.04999999999995
2021-11-18 00:30:00+00:00,0.0,279.34999999999997,279.15,90.6,277.95
2021-11-18 00:40:00+00:00,0.0,279.25,279.15,90.8,277.84999999999997
2021-11-18 00:50:00+00:00,0.0,279.25,279.04999999999995,91.3,277.95
2021-11-18 01:00:00+00:00,0.0,279.25,279.04999999999995,92.0,278.04999999999995
2021-11-18 01:10:00+00:00,0.0,279.34999999999997,279.15,91.6,278.04999999999995
2021-11-18 01:20:00+00:00,0.0,279.34999999999997,279.15,91.1,278.04999999999995
2021-11-18 01:30:00+00:00,0.0,279.34999999999997,279.15,91.6,278.04999999999995
2021-11-18 01:40:00+00:00,0.0,279.34999999999997,279.15,91.4,278.04999999999995
2021-11-18 01:50:00+00:00,0.0,279.34999999999997,279.15,91.7,278.15
2021-11-18 02:00:00+00:00,0.0,279.34999999999997,279.15,91.8,278.15
2021-11-18 02:10:00+00:00,0.0,279.34999999999997,279.15,91.2,278.04999999999995
2021-11-18 02:20:00+00:00,0.0,279.34999999999997,279.15,91.9,278.15
2021-11-18 02:30:00+00:00,0.0,279.34999999999997,279.15,91.7,278.15
2021-11-18 02:40:00+00:00,0.0,279.34999999999997,279.15,92.1,278.15
2021-11-18 02:50:00+00:00,0.0,279.34999999999997,279.15,92.2,278.15
2021-11-18 03:00:00+00:00,0.0,279.34999999999997,279.15,93.0,278.34999999999997
2021-11-18 03:10:00+00:00,0.0,279.34999999999997,279.15,92.9,278.25
2021-11-18 03:20:00+00:00,0.0,279.34999999999997,279.04999999999995,93.2,278.34999999999997
2021-11-18 03:30:00+00:00,0.0,279.34999999999997,279.04999999999995,93.5,278.34999999999997
2021-11-18 03:40:00+00:00,0.0,279.25,278.95,93.7,278.34999999999997
2021-11-18 03:50:00+00:00,0.0,279.15,278.45,94.4,278.34999999999997
2021-11-18 04:00:00+00:00,0.0,279.04999999999995,277.95,94.6,278.25
2021-11-18 04:10:00+00:00,0.0,278.95,277.34999999999997,94.7,278.15
2021-11-18 04:20:00+00:00,0.0,278.75,277.25,95.0,278.04999999999995
2021-11-18 04:30:00+00:00,0.0,278.65,277.25,95.2,277.95
2021-11-18 04:40:00+00:00,0.0,278.65,276.84999999999997,94.7,277.84999999999997
2021-11-18 04:50:00+00:00,0.0,278.65,277.15,95.3,277.95
2021-11-18 05:00:00+00:00,0.0,278.45,277.34999999999997,94.9,277.75
2021-11-18 05:10:00+00:00,0.0,278.75,277.25,94.7,277.95
2021-11-18 05:20:00+00:00,0.0,278.54999999999995,276.84999999999997,94.7,277.75
2021-11-18 05:30:00+00:00,0.0,278.25,276.45,95.7,277.65
2021-11-18 05:40:00+00:00,0.0,278.25,276.75,95.3,277.54999999999995
2021-11-18 05:50:00+00:00,0.0,278.54999999999995,276.84999999999997,94.8,277.75
2021-11-18 06:00:00+00:00,0.0,278.95,277.84999999999997,92.8,277.84999999999997
2021-11-18 06:10:00+00:00,0.0,279.04999999999995,277.95,92.8,277.95
2021-11-18 06:20:00+00:00,0.0,279.04999999999995,278.15,92.7,277.95
2021-11-18 06:30:00+00:00,0.0,279.04999999999995,277.84999999999997,92.7,277.95
2021-11-18 06:40:00+00:00,0.0,278.75,277.45,93.1,277.75
2021-11-18 06:50:00+00:00,0.0,278.75,277.15,91.8,277.54999999999995
2021-11-18 07:00:00+00:00,0.0,278.75,276.95,90.4,277.34999999999997
2021-11-18 07:10:00+00:00,0.0,278.95,277.04999999999995,89.7,277.34999999999997
2021-11-18 07:20:00+00:00,0.0,278.95,277.15,89.7,277.34999999999997
2021-11-18 07:30:00+00:00,0.0,278.34999999999997,276.54999999999995,93.2,277.34999999999997
2021-11-18 07:40:00+00:00,0.0,278.65,277.04999999999995,91.8,277.45
2021-11-18 07:50:00+00:00,0.0,279.15,277.95,88.8,277.45
2021-11-18 08:00:00+00:00,0.0,279.15,278.04999999999995,90.7,277.75
2021-11-18 08:10:00+00:00,0.0,279.04999999999995,278.34999999999997,92.0,277.84999999999997
2021-11-18 08:20:00+00:00,0.0,279.34999999999997,279.04999999999995,92.0,278.15
2021-11-18 08:30:00+00:00,0.0,279.45,279.34999999999997,89.9,277.95
2021-11-18 08:40:00+00:00,0.0,279.75,279.34999999999997,89.5,278.15
2021-11-18 08:50:00+00:00,0.0,280.15,279.54999999999995,88.0,278.34999999999997
2021-11-18 09:00:00+00:00,0.0,280.04999999999995,279.75,88.3,278.25
2021-11-18 09:10:00+00:00,0.0,280.54999999999995,280.95,85.7,278.34999999999997
2021-11-18 09:20:00+00:00,0.0,280.84999999999997,281.45,83.4,278.25
2021-11-18 09:30:00+00:00,0.0,280.84999999999997,281.34999999999997,82.4,278.04999999999995
2021-11-18 09:40:00+00:00,0.0,281.04999999999995,281.54999999999995,81.9,278.15
2021-11-18 09:50:00+00:00,0.0,281.15,281.65,80.7,278.04999999999995
2021-11-18 10:00:00+00:00,0.0,281.25,281.65,80.6,278.15
2021-11-18 10:10:00+00:00,0.0,281.34999999999997,281.75,81.5,278.34999999999997
2021-11-18 10:20:00+00:00,0.0,281.34999999999997,281.75,79.9,278.04999999999995
2021-11-18 10:30:00+00:00,0.0,281.45,282.25,79.2,278.04999999999995
2021-11-18 10:40:00+00:00,0.0,281.84999999999997,282.65,77.4,278.15
2021-11-18 10:50:00+00:00,0.0,281.65,282.25,74.6,277.45
2021-11-18 11:00:00+00:00,0.0,281.65,282.15,76.2,277.75
2021-11-18 11:10:00+00:00,0.0,281.65,282.15,75.6,277.54999999999995
2021-11-18 11:20:00+00:00,0.0,281.54999999999995,282.25,77.2,277.75
2021-11-18 11:30:00+00:00,0.0,281.45,281.75,74.9,277.25
2021-11-18 11:40:00+00:00,0.0,281.45,281.75,74.9,277.25
2021-11-18 11:50:00+00:00,0.0,281.34999999999997,281.75,75.5,277.25
2021-11-18 12:00:00+00:00,0.0,281.34999999999997,281.75,74.2,277.04999999999995
2021-11-18 12:10:00+00:00,0.0,281.45,282.04999999999995,73.0,276.84999999999997
